date,store_id,product_id,customer_id,selling_price,competitor_price,promotion,discount_rate,demand_units,units_sold,inventory_available,stockout,festival,festival_flag,season,rainfall_mm,temperature_c,weather,revenue,profit,price_gap_pct,year,month,day,dayofweek,weekend
2025-04-02,S005,P013,C0210,6999.0,7175.38,0,0.0,4,4,22,0,,0,Summer,27.9,32.3,Hot,27996.0,6439.08,0.024581276531695898,2025,4,2,2,0
2025-04-02,S005,P014,C0290,7999.0,7880.71,0,0.0,2,2,24,0,,0,Summer,27.9,32.3,Hot,15998.0,3199.6,-0.015010068889732012,2025,4,2,2,0
2025-04-02,S005,P015,,19900.0,20251.75,0,0.0,0,0,19,0,,0,Summer,27.9,32.3,Hot,0.0,0.0,0.01736886935696915,2025,4,2,2,0
2025-04-02,S005,P016,,1499.0,1482.95,0,0.0,0,0,29,0,,0,Summer,27.9,32.3,Hot,0.0,0.0,-0.010823021679759907,2025,4,2,2,0
2025-04-02,S005,P017,C0630,3999.0,3761.39,0,0.0,3,3,22,0,,0,Summer,27.9,32.3,Hot,11997.0,3239.19,-0.06317079590257861,2025,4,2,2,0
2025-04-02,S005,P018,C0501,1499.0,1508.07,0,0.0,9,9,28,0,,0,Summer,27.9,32.3,Hot,13491.0,5126.58,0.006014309680585077,2025,4,2,2,0
2025-04-02,S005,P019,C0638,1575.15,1948.87,1,0.171,5,5,27,0,,0,Summer,27.9,32.3,Hot,7875.75,2205.21,0.19176240590701268,2025,4,2,2,0
2025-04-02,S005,P020,C0570,17999.0,16931.37,0,0.0,2,2,40,0,,0,Summer,27.9,32.3,Hot,35998.0,7919.56,-0.06305632680639553,2025,4,2,2,0
2025-04-03,S001,P001,C0243,22000.0,21578.0,0,0.0,5,5,31,0,,0,Summer,22.9,34.1,Hot,110000.0,30800.0,-0.019556956159050884,2025,4,3,3,0
2025-04-03,S001,P002,C0702,59000.0,60758.97,0,0.0,3,3,20,0,,0,Summer,22.9,34.1,Hot,177000.0,35400.0,0.028949964095836403,2025,4,3,3,0
2025-04-03,S001,P003,C0552,69900.0,68365.67,0,0.0,5,5,28,0,,0,Summer,22.9,34.1,Hot,349500.0,62910.0,-0.0224429892956509,2025,4,3,3,0
2025-04-03,S001,P004,C0060,129900.0,123509.83,0,0.0,3,3,28,0,,0,Summer,22.9,34.1,Hot,389700.0,62352.0,-0.051738149101168696,2025,4,3,3,0
2025-04-03,S001,P005,C0002,24999.0,24949.71,0,0.0,2,2,26,0,,0,Summer,22.9,34.1,Hot,49998.0,10999.56,-0.001975574064788764,2025,4,3,3,0
2025-04-03,S001,P006,C0214,39999.0,37792.93,0,0.0,6,6,19,0,,0,Summer,22.9,34.1,Hot,239994.0,47998.8,-0.05837255804194064,2025,4,3,3,0
2025-04-03,S001,P007,C0330,17999.0,18104.6,0,0.0,7,7,27,0,,0,Summer,22.9,34.1,Hot,125993.0,32758.18,0.005832771781757042,2025,4,3,3,0
2025-04-03,S001,P008,C0504,24999.0,23654.62,0,0.0,2,2,32,0,,0,Summer,22.9,34.1,Hot,49998.0,12499.5,-0.05683371789527801,2025,4,3,3,0
2025-04-03,S001,P009,C0191,33999.0,35963.67,0,0.0,1,1,26,0,,0,Summer,22.9,34.1,Hot,33999.0,7479.78,0.05462929673195195,2025,4,3,3,0
2025-04-03,S001,P010,C0623,32999.0,32108.16,0,0.0,3,3,33,0,,0,Summer,22.9,34.1,Hot,98997.0,21779.34,-0.02774497199465806,2025,4,3,3,0
2025-04-03,S001,P011,C0261,1299.0,1339.98,0,0.0,7,7,30,0,,0,Summer,22.9,34.1,Hot,9093.0,3182.55,0.03058254600814939,2025,4,3,3,0
2025-04-03,S001,P012,C0727,4490.0,4753.8,0,0.0,4,4,36,0,,0,Summer,22.9,34.1,Hot,17960.0,4490.0,0.055492448146745796,2025,4,3,3,0
2025-04-03,S001,P013,C0497,6999.0,6845.14,0,0.0,3,3,31,0,,0,Summer,22.9,34.1,Hot,20997.0,4829.31,-0.022477261239361015,2025,4,3,3,0
2025-04-03,S001,P014,C0670,7999.0,7699.44,0,0.0,2,2,38,0,,0,Summer,22.9,34.1,Hot,15998.0,3199.6,-0.038906725683945896,2025,4,3,3,0
2025-04-03,S001,P015,C0662,19900.0,19784.91,0,0.0,2,2,34,0,,0,Summer,22.9,34.1,Hot,39800.0,7164.0,-0.0058170595671145405,2025,4,3,3,0
2025-04-03,S001,P016,C0693,1499.0,1541.96,0,0.0,5,5,28,0,,0,Summer,22.9,34.1,Hot,7495.0,2398.4,0.027860644893512178,2025,4,3,3,0
2025-04-03,S001,P017,C0791,3999.0,4081.44,0,0.0,3,3,28,0,,0,Summer,22.9,34.1,Hot,11997.0,3239.19,0.020198753381159604,2025,4,3,3,0
2025-04-03,S001,P018,C0781,1499.0,1451.04,0,0.0,5,5,27,0,,0,Summer,22.9,34.1,Hot,7495.0,2848.1,-0.03305215569522552,2025,4,3,3,0
2025-04-03,S001,P019,C0291,1900.0,2012.55,0,0.0,7,7,31,0,,0,Summer,22.9,34.1,Hot,13300.0,3724.0,0.055924076420461585,2025,4,3,3,0
2025-04-03,S001,P020,C0323,17999.0,18227.74,0,0.0,5,5,32,0,,0,Summer,22.9,34.1,Hot,89995.0,19798.9,0.012549004978126832,2025,4,3,3,0
2025-04-03,S002,P001,C0619,22000.0,22020.44,0,0.0,1,1,27,0,,0,Summer,22.9,34.1,Hot,22000.0,6160.0,0.0009282285004295415,2025,4,3,3,0
2025-04-03,S002,P002,C0468,59000.0,58627.48,0,0.0,3,3,17,0,,0,Summer,22.9,34.1,Hot,177000.0,35400.0,-0.006354016921757456,2025,4,3,3,0
2025-04-03,S002,P003,C0416,69900.0,69096.59,0,0.0,2,2,22,0,,0,Summer,22.9,34.1,Hot,139800.0,25164.0,-0.011627346588304915,2025,4,3,3,0
2025-04-03,S002,P004,C0700,129900.0,137077.65,0,0.0,2,2,26,0,,0,Summer,22.9,34.1,Hot,259800.0,41568.0,0.052361927710315975,2025,4,3,3,0
2025-04-03,S002,P005,C0399,24999.0,25035.13,0,0.0,3,3,16,0,,0,Summer,22.9,34.1,Hot,74997.0,16499.34,0.0014431720546288762,2025,4,3,3,0
2025-04-03,S002,P006,C0279,39999.0,40384.16,0,0.0,1,1,16,0,,0,Summer,22.9,34.1,Hot,39999.0,7999.8,0.009537402783665761,2025,4,3,3,0
2025-04-03,S002,P007,C0468,17999.0,17207.42,0,0.0,3,3,34,0,,0,Summer,22.9,34.1,Hot,53997.0,14039.22,-0.046002247867489826,2025,4,3,3,0
2025-04-03,S002,P008,C0441,24999.0,24528.86,0,0.0,2,2,35,0,,0,Summer,22.9,34.1,Hot,49998.0,12499.5,-0.01916681003519933,2025,4,3,3,0
2025-04-03,S002,P009,C0526,33999.0,32181.77,0,0.0,2,2,31,0,,0,Summer,22.9,34.1,Hot,67998.0,14959.56,-0.05646768341206837,2025,4,3,3,0
2025-04-03,S002,P010,C0273,32999.0,33799.89,0,0.0,4,4,28,0,,0,Summer,22.9,34.1,Hot,131996.0,29039.12,0.02369504752826117,2025,4,3,3,0
2025-04-03,S002,P011,C0458,1299.0,1326.83,0,0.0,6,6,34,0,,0,Summer,22.9,34.1,Hot,7794.0,2727.9,0.0209748046094827,2025,4,3,3,0
2025-04-03,S002,P012,C0495,4490.0,4642.62,0,0.0,9,9,35,0,,0,Summer,22.9,34.1,Hot,40410.0,10102.5,0.03287367908637793,2025,4,3,3,0
2025-04-03,S002,P013,C0574,6999.0,6717.8,0,0.0,1,1,23,0,,0,Summer,22.9,34.1,Hot,6999.0,1609.77,-0.04185894191550803,2025,4,3,3,0
2025-04-03,S002,P014,,7999.0,8409.67,0,0.0,0,0,42,0,,0,Summer,22.9,34.1,Hot,0.0,0.0,0.04883306954969696,2025,4,3,3,0
2025-04-03,S002,P015,C0607,19900.0,20438.86,0,0.0,2,2,30,0,,0,Summer,22.9,34.1,Hot,39800.0,7164.0,0.02636448412484848,2025,4,3,3,0
2025-04-03,S002,P016,C0120,1499.0,1447.89,0,0.0,5,5,39,0,,0,Summer,22.9,34.1,Hot,7495.0,2398.4,-0.03529964292867545,2025,4,3,3,0
2025-04-03,S002,P017,C0344,3999.0,4252.27,0,0.0,3,3,36,0,,0,Summer,22.9,34.1,Hot,11997.0,3239.19,0.059561128526645864,2025,4,3,3,0
2025-04-03,S002,P018,C0422,1499.0,1597.16,0,0.0,3,3,37,0,,0,Summer,22.9,34.1,Hot,4497.0,1708.86,0.06145908988454511,2025,4,3,3,0
2025-04-03,S002,P019,C0466,1900.0,1928.97,0,0.0,4,4,26,0,,0,Summer,22.9,34.1,Hot,7600.0,2128.0,0.01501837768342692,2025,4,3,3,0
2025-04-03,S002,P020,C0714,17999.0,18175.22,0,0.0,3,3,31,0,,0,Summer,22.9,34.1,Hot,53997.0,11879.34,0.009695618539968217,2025,4,3,3,0
2025-04-03,S003,P001,C0529,18254.61,21852.19,1,0.17,1,1,28,0,,0,Summer,22.9,34.1,Hot,18254.61,5111.29,0.1646324693314491,2025,4,3,3,0
2025-04-03,S003,P002,,59000.0,58801.37,0,0.0,0,0,31,0,,0,Summer,22.9,34.1,Hot,0.0,0.0,-0.0033779825197949873,2025,4,3,3,0
2025-04-03,S003,P003,C0612,69900.0,71502.88,0,0.0,4,4,27,0,,0,Summer,22.9,34.1,Hot,279600.0,50328.0,0.022416999147446992,2025,4,3,3,0
2025-04-03,S003,P004,,129900.0,133626.4,0,0.0,0,0,20,0,,0,Summer,22.9,34.1,Hot,0.0,0.0,0.02788670502236081,2025,4,3,3,0
2025-04-03,S003,P005,C0028,24999.0,24696.32,0,0.0,3,3,20,0,,0,Summer,22.9,34.1,Hot,74997.0,16499.34,-0.012256077018762322,2025,4,3,3,0
2025-04-03,S003,P006,C0662,39999.0,40060.45,0,0.0,7,7,18,0,,0,Summer,22.9,34.1,Hot,279993.0,55998.6,0.001533931845498418,2025,4,3,3,0
2025-04-03,S003,P007,C0141,17999.0,18013.24,0,0.0,5,5,39,0,,0,Summer,22.9,34.1,Hot,89995.0,23398.7,0.0007905296326480744,2025,4,3,3,0
2025-04-03,S003,P008,C0701,24999.0,24382.07,0,0.0,1,1,26,0,,0,Summer,22.9,34.1,Hot,24999.0,6249.75,-0.025302609663576565,2025,4,3,3,0
2025-04-03,S003,P009,C0335,33999.0,33772.67,0,0.0,1,1,20,0,,0,Summer,22.9,34.1,Hot,33999.0,7479.78,-0.0067015726029360945,2025,4,3,3,0
2025-04-03,S003,P010,C0401,32999.0,31950.93,0,0.0,3,3,23,0,,0,Summer,22.9,34.1,Hot,98997.0,21779.34,-0.03280248806529261,2025,4,3,3,0
2025-04-03,S003,P011,C0081,1299.0,1375.75,0,0.0,7,7,25,0,,0,Summer,22.9,34.1,Hot,9093.0,3182.55,0.05578775213519898,2025,4,3,3,0
2025-04-03,S003,P012,C0531,4490.0,4537.73,0,0.0,1,1,23,0,,0,Summer,22.9,34.1,Hot,4490.0,1122.5,0.01051847509657903,2025,4,3,3,0
2025-04-03,S003,P013,,6332.72,6668.7,1,0.095,0,0,32,0,,0,Summer,22.9,34.1,Hot,0.0,0.0,0.0503816336017514,2025,4,3,3,0
2025-04-03,S003,P014,C0070,6929.48,8111.7,1,0.134,1,1,33,0,,0,Summer,22.9,34.1,Hot,6929.48,1385.9,0.1457425693751002,2025,4,3,3,0
2025-04-03,S003,P015,C0604,19900.0,18929.26,0,0.0,1,1,29,0,,0,Summer,22.9,34.1,Hot,19900.0,3582.0,-0.05128251183617329,2025,4,3,3,0
2025-04-03,S003,P016,C0556,1499.0,1569.05,0,0.0,8,8,13,0,,0,Summer,22.9,34.1,Hot,11992.0,3837.44,0.04464484879385613,2025,4,3,3,0
2025-04-03,S003,P017,C0304,3999.0,3936.55,0,0.0,4,4,22,0,,0,Summer,22.9,34.1,Hot,15996.0,4318.92,-0.01586414500006346,2025,4,3,3,0
2025-04-03,S003,P018,C0542,1499.0,1528.59,0,0.0,9,9,30,0,,0,Summer,22.9,34.1,Hot,13491.0,5126.58,0.019357708738118082,2025,4,3,3,0
2025-04-03,S003,P019,C0220,1900.0,2030.23,0,0.0,7,7,15,0,,0,Summer,22.9,34.1,Hot,13300.0,3724.0,0.0641454416494683,2025,4,3,3,0
2025-04-03,S003,P020,C0172,17999.0,18565.88,0,0.0,2,2,32,0,,0,Summer,22.9,34.1,Hot,35998.0,7919.56,0.03053343014174394,2025,4,3,3,0
2025-04-03,S004,P001,C0721,22000.0,21076.47,0,0.0,6,6,21,0,,0,Summer,22.9,34.1,Hot,132000.0,36960.0,-0.043818058716663597,2025,4,3,3,0
2025-04-03,S004,P002,C0532,59000.0,61998.94,0,0.0,5,5,22,0,,0,Summer,22.9,34.1,Hot,295000.0,59000.0,0.04837082698510656,2025,4,3,3,0
2025-04-03,S004,P003,C0575,69900.0,67684.62,0,0.0,2,2,35,0,,0,Summer,22.9,34.1,Hot,139800.0,25164.0,-0.03273092173672549,2025,4,3,3,0
2025-04-03,S004,P004,,129900.0,127355.58,0,0.0,0,0,12,0,,0,Summer,22.9,34.1,Hot,0.0,0.0,-0.01997886547256114,2025,4,3,3,0
2025-04-03,S004,P005,C0017,24999.0,24345.99,0,0.0,1,1,30,0,,0,Summer,22.9,34.1,Hot,24999.0,5499.78,-0.02682207624335664,2025,4,3,3,0
2025-04-03,S004,P006,C0364,39999.0,39643.38,0,0.0,1,1,34,0,,0,Summer,22.9,34.1,Hot,39999.0,7999.8,-0.00897047628128587,2025,4,3,3,0
2025-04-03,S004,P007,C0756,14118.42,17280.14,1,0.216,6,6,20,0,,0,Summer,22.9,34.1,Hot,84710.52,22024.73,0.18296842502433427,2025,4,3,3,0
2025-04-03,S004,P008,,24999.0,25655.81,0,0.0,0,0,37,0,,0,Summer,22.9,34.1,Hot,0.0,0.0,0.025600828818111813,2025,4,3,3,0
2025-04-03,S004,P009,C0658,33999.0,32981.84,0,0.0,1,1,25,0,,0,Summer,22.9,34.1,Hot,33999.0,7479.78,-0.030840001649392622,2025,4,3,3,0
2025-04-03,S004,P010,C0706,32999.0,31448.38,0,0.0,2,2,23,0,,0,Summer,22.9,34.1,Hot,65998.0,14519.56,-0.04930683233921744,2025,4,3,3,0
2025-04-03,S004,P011,C0048,1299.0,1251.5,0,0.0,4,4,16,0,,0,Summer,22.9,34.1,Hot,5196.0,1818.6,-0.0379544546544147,2025,4,3,3,0
2025-04-03,S004,P012,C0391,4490.0,4322.25,0,0.0,1,1,21,0,,0,Summer,22.9,34.1,Hot,4490.0,1122.5,-0.03881080455781132,2025,4,3,3,0
2025-04-03,S004,P013,C0721,6999.0,6811.54,0,0.0,1,1,24,0,,0,Summer,22.9,34.1,Hot,6999.0,1609.77,-0.0275209424006906,2025,4,3,3,0
2025-04-03,S004,P014,C0314,7999.0,7563.17,0,0.0,2,2,21,0,,0,Summer,22.9,34.1,Hot,15998.0,3199.6,-0.05762530790660529,2025,4,3,3,0
2025-04-03,S004,P015,C0635,19900.0,19209.94,0,0.0,1,1,37,0,,0,Summer,22.9,34.1,Hot,19900.0,3582.0,-0.035922027866823185,2025,4,3,3,0
2025-04-03,S004,P016,C0558,1499.0,1428.02,0,0.0,8,8,27,0,,0,Summer,22.9,34.1,Hot,11992.0,3837.44,-0.04970518620187394,2025,4,3,3,0
2025-04-03,S004,P017,C0575,3999.0,3820.97,0,0.0,2,2,33,0,,0,Summer,22.9,34.1,Hot,7998.0,2159.46,-0.04659288086533006,2025,4,3,3,0
2025-04-03,S004,P018,C0104,1499.0,1534.17,0,0.0,6,6,25,0,,0,Summer,22.9,34.1,Hot,8994.0,3417.72,0.022924447746990276,2025,4,3,3,0
2025-04-03,S004,P019,C0621,1900.0,1945.22,0,0.0,8,8,17,0,,0,Summer,22.9,34.1,Hot,15200.0,4256.0,0.0232467278765384,2025,4,3,3,0
2025-04-03,S004,P020,C0040,17999.0,17796.9,0,0.0,3,3,29,0,,0,Summer,22.9,34.1,Hot,53997.0,11879.34,-0.011355910298984572,2025,4,3,3,0
2025-04-03,S005,P001,C0623,22000.0,20851.63,0,0.0,1,1,32,0,,0,Summer,22.9,34.1,Hot,22000.0,6160.0,-0.05507339234390783,2025,4,3,3,0
2025-04-03,S005,P002,,59000.0,60987.69,0,0.0,0,0,30,0,,0,Summer,22.9,34.1,Hot,0.0,0.0,0.032591659070871554,2025,4,3,3,0
2025-04-03,S005,P003,C0281,69900.0,73346.79,0,0.0,1,1,25,0,,0,Summer,22.9,34.1,Hot,69900.0,12582.0,0.04699305859193011,2025,4,3,3,0
2025-04-03,S005,P004,C0598,129900.0,129889.32,0,0.0,1,1,13,0,,0,Summer,22.9,34.1,Hot,129900.0,20784.0,-8.222385027493419e-05,2025,4,3,3,0
2025-04-03,S005,P005,C0341,24999.0,24592.06,0,0.0,2,2,31,0,,0,Summer,22.9,34.1,Hot,49998.0,10999.56,-0.01654761740171416,2025,4,3,3,0
2025-04-03,S005,P006,C0215,39999.0,40689.89,0,0.0,4,4,25,0,,0,Summer,22.9,34.1,Hot,159996.0,31999.2,0.016979402008705343,2025,4,3,3,0
2025-04-03,S005,P007,C0452,15956.65,17075.37,1,0.113,5,5,23,0,,0,Summer,22.9,34.1,Hot,79783.25,20743.65,0.06551658909880134,2025,4,3,3,0
2025-04-03,S005,P008,C0571,21043.79,26168.66,1,0.158,4,4,31,0,,0,Summer,22.9,34.1,Hot,84175.16,21043.79,0.1958399856928096,2025,4,3,3,0
2025-04-03,S005,P009,,33999.0,35277.62,0,0.0,0,0,28,0,,0,Summer,22.9,34.1,Hot,0.0,0.0,0.03624450855811709,2025,4,3,3,0
2025-04-03,S005,P010,C0520,27144.71,31871.38,1,0.177,3,3,15,0,,0,Summer,22.9,34.1,Hot,81434.13,17915.51,0.148304529016315,2025,4,3,3,0
2025-04-03,S005,P011,C0216,1299.0,1242.29,0,0.0,6,6,25,0,,0,Summer,22.9,34.1,Hot,7794.0,2727.9,-0.045649566526334465,2025,4,3,3,0
2025-04-03,S005,P012,C0570,4490.0,4586.01,0,0.0,1,1,21,0,,0,Summer,22.9,34.1,Hot,4490.0,1122.5,0.020935410084147267,2025,4,3,3,0
2025-04-03,S005,P013,,6999.0,7163.32,0,0.0,0,0,25,0,,0,Summer,22.9,34.1,Hot,0.0,0.0,0.022939084111836372,2025,4,3,3,0
2025-04-03,S005,P014,C0690,7999.0,7880.03,0,0.0,4,4,32,0,,0,Summer,22.9,34.1,Hot,31996.0,6399.2,-0.01509765825764626,2025,4,3,3,0
2025-04-03,S005,P015,C0797,19900.0,19217.86,0,0.0,3,3,11,0,,0,Summer,22.9,34.1,Hot,59700.0,10746.0,-0.035495107155531336,2025,4,3,3,0
2025-04-03,S005,P016,C0707,1499.0,1577.73,0,0.0,8,8,25,0,,0,Summer,22.9,34.1,Hot,11992.0,3837.44,0.049900806855418874,2025,4,3,3,0
2025-04-03,S005,P017,C0604,3999.0,3868.55,0,0.0,1,1,19,0,,0,Summer,22.9,34.1,Hot,3999.0,1079.73,-0.03372064468599341,2025,4,3,3,0
2025-04-03,S005,P018,C0584,1499.0,1569.49,0,0.0,10,10,23,0,,0,Summer,22.9,34.1,Hot,14990.0,5696.2,0.04491267864083238,2025,4,3,3,0
2025-04-03,S005,P019,C0314,1900.0,1943.14,0,0.0,2,2,14,0,,0,Summer,22.9,34.1,Hot,3800.0,1064.0,0.022201179534156106,2025,4,3,3,0
2025-04-03,S005,P020,C0491,17999.0,17016.24,0,0.0,5,5,25,0,,0,Summer,22.9,34.1,Hot,89995.0,19798.9,-0.05775423947946187,2025,4,3,3,0
2025-04-04,S001,P001,C0471,22000.0,22501.76,0,0.0,5,5,42,0,,0,Summer,14.6,28.8,Normal,110000.0,30800.0,0.022298700190562803,2025,4,4,4,0
2025-04-04,S001,P002,C0318,59000.0,62928.16,0,0.0,2,2,29,0,,0,Summer,14.6,28.8,Normal,118000.0,23600.0,0.06242292798645318,2025,4,4,4,0
2025-04-04,S001,P003,C0418,55765.59,74591.32,1,0.202,1,1,32,0,,0,Summer,14.6,28.8,Normal,55765.59,10037.81,0.2523849960022159,2025,4,4,4,0
2025-04-04,S001,P004,C0595,129900.0,135317.66,0,0.0,2,2,34,0,,0,Summer,14.6,28.8,Normal,259800.0,41568.0,0.04003660719524712,2025,4,4,4,0
2025-04-04,S001,P005,C0097,24999.0,23841.96,0,0.0,4,4,47,0,,0,Summer,14.6,28.8,Normal,99996.0,21999.12,-0.04852956720001212,2025,4,4,4,0
2025-04-04,S001,P006,C0194,39999.0,39340.18,0,0.0,2,2,25,0,,0,Summer,14.6,28.8,Normal,79998.0,15999.6,-0.016746745947781624,2025,4,4,4,0
2025-04-04,S001,P007,C0749,17999.0,17864.33,0,0.0,4,4,26,0,,0,Summer,14.6,28.8,Normal,71996.0,18718.96,-0.0075384859101907675,2025,4,4,4,0
2025-04-04,S001,P008,C0762,24999.0,26115.3,0,0.0,2,2,29,0,,0,Summer,14.6,28.8,Normal,49998.0,12499.5,0.04274505749503162,2025,4,4,4,0
2025-04-04,S001,P009,,33999.0,35504.89,0,0.0,0,0,29,0,,0,Summer,14.6,28.8,Normal,0.0,0.0,0.0424135942964476,2025,4,4,4,0
2025-04-04,S001,P010,C0119,32999.0,31199.64,0,0.0,3,3,18,0,,0,Summer,14.6,28.8,Normal,98997.0,21779.34,-0.05767246032326016,2025,4,4,4,0
2025-04-04,S001,P011,C0494,1299.0,1276.95,0,0.0,3,3,24,0,,0,Summer,14.6,28.8,Normal,3897.0,1363.95,-0.01726770821097142,2025,4,4,4,0
2025-04-04,S001,P012,C0583,4490.0,4509.1,0,0.0,4,4,27,0,,0,Summer,14.6,28.8,Normal,17960.0,4490.0,0.004235878556696539,2025,4,4,4,0
2025-04-04,S001,P013,C0089,6999.0,6699.97,0,0.0,4,4,18,0,,0,Summer,14.6,28.8,Normal,27996.0,6439.08,-0.04463154312631246,2025,4,4,4,0
2025-04-04,S001,P014,C0364,7999.0,8533.52,0,0.0,1,1,35,0,,0,Summer,14.6,28.8,Normal,7999.0,1599.8,0.06263769230048097,2025,4,4,4,0
2025-04-04,S001,P015,C0219,19900.0,20994.21,0,0.0,4,4,27,0,,0,Summer,14.6,28.8,Normal,79600.0,14328.0,0.05211960821578898,2025,4,4,4,0
2025-04-04,S001,P016,C0071,1499.0,1441.76,0,0.0,5,5,36,0,,0,Summer,14.6,28.8,Normal,7495.0,2398.4,-0.0397014759738098,2025,4,4,4,0
2025-04-04,S001,P017,C0352,3999.0,4093.63,0,0.0,5,5,17,0,,0,Summer,14.6,28.8,Normal,19995.0,5398.65,0.023116402801425656,2025,4,4,4,0
2025-04-04,S001,P018,C0469,1499.0,1461.97,0,0.0,10,10,21,0,,0,Summer,14.6,28.8,Normal,14990.0,5696.2,-0.025328837117040686,2025,4,4,4,0
2025-04-04,S001,P019,C0439,1900.0,1816.6,0,0.0,9,9,34,0,,0,Summer,14.6,28.8,Normal,17100.0,4788.0,-0.045909941649234884,2025,4,4,4,0
2025-04-04,S001,P020,C0377,17999.0,17882.43,0,0.0,2,2,33,0,,0,Summer,14.6,28.8,Normal,35998.0,7919.56,-0.006518689014859821,2025,4,4,4,0
2025-04-04,S002,P001,C0091,22000.0,21726.54,0,0.0,2,2,35,0,,0,Summer,14.6,28.8,Normal,44000.0,12320.0,-0.012586449568131838,2025,4,4,4,0
2025-04-04,S002,P002,C0426,59000.0,61547.89,0,0.0,6,6,16,0,,0,Summer,14.6,28.8,Normal,354000.0,70800.0,0.04139686998205786,2025,4,4,4,0
2025-04-04,S002,P003,C0573,69900.0,71712.87,0,0.0,2,2,21,0,,0,Summer,14.6,28.8,Normal,139800.0,25164.0,0.025279562789775327,2025,4,4,4,0
2025-04-04,S002,P004,C0558,129900.0,133642.8,0,0.0,1,1,26,0,,0,Summer,14.6,28.8,Normal,129900.0,20784.0,0.02800599807845981,2025,4,4,4,0
2025-04-04,S002,P005,C0036,24999.0,26405.96,0,0.0,5,5,34,0,,0,Summer,14.6,28.8,Normal,124995.0,27498.9,0.053281910598970805,2025,4,4,4,0
2025-04-04,S002,P006,C0464,39999.0,39764.78,0,0.0,3,3,34,0,,0,Summer,14.6,28.8,Normal,119997.0,23999.4,-0.005890136950336483,2025,4,4,4,0
2025-04-04,S002,P007,C0706,17999.0,17869.23,0,0.0,3,3,29,0,,0,Summer,14.6,28.8,Normal,53997.0,14039.22,-0.007262204359113428,2025,4,4,4,0
2025-04-04,S002,P008,C0546,24999.0,26655.42,0,0.0,2,2,39,0,,0,Summer,14.6,28.8,Normal,49998.0,12499.5,0.062141958370942885,2025,4,4,4,0
2025-04-04,S002,P009,,33999.0,35335.64,0,0.0,0,0,23,0,,0,Summer,14.6,28.8,Normal,0.0,0.0,0.037826964503826714,2025,4,4,4,0
2025-04-04,S002,P010,C0765,32999.0,31220.55,0,0.0,2,2,25,0,,0,Summer,14.6,28.8,Normal,65998.0,14519.56,-0.05696408295177378,2025,4,4,4,0
2025-04-04,S002,P011,C0644,1299.0,1273.5,0,0.0,6,6,19,0,,0,Summer,14.6,28.8,Normal,7794.0,2727.9,-0.020023557126030624,2025,4,4,4,0
2025-04-04,S002,P012,C0482,4490.0,4362.37,0,0.0,1,1,11,0,,0,Summer,14.6,28.8,Normal,4490.0,1122.5,-0.029257032301249118,2025,4,4,4,0
2025-04-04,S002,P013,C0417,6999.0,7136.68,0,0.0,5,5,31,0,,0,Summer,14.6,28.8,Normal,34995.0,8048.85,0.019291883620955443,2025,4,4,4,0
2025-04-04,S002,P014,,7999.0,7559.43,0,0.0,0,0,20,0,,0,Summer,14.6,28.8,Normal,0.0,0.0,-0.05814856411131523,2025,4,4,4,0
2025-04-04,S002,P015,,19900.0,19262.05,0,0.0,0,0,32,0,,0,Summer,14.6,28.8,Normal,0.0,0.0,-0.0331195277761194,2025,4,4,4,0
2025-04-04,S002,P016,C0212,1499.0,1451.2,0,0.0,4,4,17,0,,0,Summer,14.6,28.8,Normal,5996.0,1918.72,-0.032938257993384755,2025,4,4,4,0
2025-04-04,S002,P017,C0429,3999.0,4231.87,0,0.0,3,3,37,0,,0,Summer,14.6,28.8,Normal,11997.0,3239.19,0.05502768279743941,2025,4,4,4,0
2025-04-04,S002,P018,C0058,1499.0,1485.37,0,0.0,6,6,33,0,,0,Summer,14.6,28.8,Normal,8994.0,3417.72,-0.009176164861280428,2025,4,4,4,0
2025-04-04,S002,P019,C0246,1900.0,1929.52,0,0.0,4,4,17,0,,0,Summer,14.6,28.8,Normal,7600.0,2128.0,0.01529914175546249,2025,4,4,4,0
2025-04-04,S002,P020,,17999.0,19162.94,0,0.0,0,0,24,0,,0,Summer,14.6,28.8,Normal,0.0,0.0,0.06073911414428051,2025,4,4,4,0
2025-04-04,S003,P001,C0442,22000.0,22161.69,0,0.0,2,2,29,0,,0,Summer,14.6,28.8,Normal,44000.0,12320.0,0.00729592373144822,2025,4,4,4,0
2025-04-04,S003,P002,C0193,53380.81,55483.54,1,0.095,1,1,40,0,,0,Summer,14.6,28.8,Normal,53380.81,10676.16,0.03789826676524251,2025,4,4,4,0
2025-04-04,S003,P003,,69900.0,71467.32,0,0.0,0,0,36,0,,0,Summer,14.6,28.8,Normal,0.0,0.0,0.02193058309728148,2025,4,4,4,0
2025-04-04,S003,P004,C0325,116078.07,136021.21,1,0.106,4,4,19,0,,0,Summer,14.6,28.8,Normal,464312.28,74289.97,0.14661786937493046,2025,4,4,4,0
2025-04-04,S003,P005,C0351,24999.0,23516.02,0,0.0,4,4,23,0,,0,Summer,14.6,28.8,Normal,99996.0,21999.12,-0.06306254204580534,2025,4,4,4,0
2025-04-04,S003,P006,C0259,39999.0,41313.21,0,0.0,2,2,31,0,,0,Summer,14.6,28.8,Normal,79998.0,15999.6,0.031810890511775755,2025,4,4,4,0
